scenario,tag,ts_us,value,value_kind,quality
S10,qa_ind_0009,1788723280000000,0,finite,0
S10,qa_ind_0009,1788723290000000,0,finite,0
S10,qa_ind_0009,1788723300000000,0,finite,0
S10,qa_ind_0009,1788723310000000,0,finite,0
S10,qa_ind_0009,1788723320000000,0,finite,0
S10,qa_ind_0009,1788723330000000,0,finite,0
S10,qa_ind_0009,1788723340000000,0,finite,0
S10,qa_ind_0009,1788723350000000,0,finite,0
S10,qa_ind_0009,1788723360000000,0,finite,0
S10,qa_ind_0009,1788723370000000,0,finite,0
S10,qa_ind_0009,1788723380000000,0,finite,0
S10,qa_ind_0009,1788723390000000,0,finite,0
S10,qa_ind_0009,1788723400000000,0,finite,0
S10,qa_ind_0009,1788723410000000,0,finite,0
S10,qa_ind_0009,1788723420000000,0,finite,0
S10,qa_ind_0009,1788723430000000,0,finite,0
S10,qa_ind_0009,1788723440000000,0,finite,0
S10,qa_ind_0009,1788723450000000,0,finite,0
S10,qa_ind_0009,1788723460000000,0,finite,0
S10,qa_ind_0009,1788723470000000,0,finite,0
S10,qa_ind_0009,1788723480000000,0,finite,0
S10,qa_ind_0009,1788723490000000,0,finite,0
S10,qa_ind_0009,1788723500000000,0,finite,0
S10,qa_ind_0009,1788723510000000,0,finite,0
S10,qa_ind_0009,1788723520000000,0,finite,0
S10,qa_ind_0009,1788723530000000,0,finite,0
S10,qa_ind_0009,1788723540000000,0,finite,0
S10,qa_ind_0009,1788723550000000,0,finite,0
S10,qa_ind_0009,1788723560000000,0,finite,0
S10,qa_ind_0009,1788723570000000,0,finite,0
S10,qa_ind_0009,1788723580000000,0,finite,0
S10,qa_ind_0009,1788723590000000,0,finite,0
S10,qa_ind_0009,1788723600000000,0,finite,0
S10,qa_ind_0009,1788723610000000,0,finite,0
S10,qa_ind_0009,1788723620000000,0,finite,0
S10,qa_ind_0009,1788723630000000,0,finite,0
S10,qa_ind_0009,1788723640000000,0,finite,0
S10,qa_ind_0009,1788723650000000,0,finite,0
S10,qa_ind_0009,1788723660000000,0,finite,0
S10,qa_ind_0009,1788723670000000,0,finite,0
S10,qa_ind_0009,1788723680000000,0,finite,0
S10,qa_ind_0009,1788723690000000,0,finite,0
S10,qa_ind_0009,1788723700000000,0,finite,0
S10,qa_ind_0009,1788723710000000,0,finite,0
S10,qa_ind_0009,1788723720000000,0,finite,0
S10,qa_ind_0009,1788723730000000,0,finite,0
S10,qa_ind_0009,1788723740000000,0,finite,0
S10,qa_ind_0009,1788723750000000,0,finite,0
S10,qa_ind_0009,1788723760000000,0,finite,0
S10,qa_ind_0009,1788723770000000,0,finite,0
S10,qa_ind_0009,1788723780000000,0,finite,0
S10,qa_ind_0009,1788723790000000,0,finite,0
S10,qa_ind_0009,1788723800000000,0,finite,0
S10,qa_ind_0009,1788723810000000,0,finite,0
S10,qa_ind_0009,1788723820000000,0,finite,0
S10,qa_ind_0009,1788723830000000,0,finite,0
S10,qa_ind_0009,1788723840000000,0,finite,0
S10,qa_ind_0009,1788723850000000,0,finite,0
S10,qa_ind_0009,1788723860000000,0,finite,0
S10,qa_ind_0009,1788723870000000,0,finite,0
S10,qa_ind_0009,1788723880000000,0,finite,0
S10,qa_ind_0009,1788723890000000,0,finite,0
S10,qa_ind_0009,1788723900000000,1,finite,0
S10,qa_ind_0009,1788723910000000,1,finite,0
S10,qa_ind_0009,1788723920000000,1,finite,0
S10,qa_ind_0009,1788723930000000,1,finite,0
S10,qa_ind_0009,1788723940000000,1,finite,0
S10,qa_ind_0009,1788723950000000,1,finite,0
S10,qa_ind_0009,1788723960000000,1,finite,0
S10,qa_ind_0009,1788723970000000,1,finite,0
S10,qa_ind_0009,1788723980000000,1,finite,0
S10,qa_ind_0009,1788723990000000,1,finite,0
S10,qa_ind_0009,1788724000000000,1,finite,0
S10,qa_ind_0009,1788724010000000,1,finite,0
S10,qa_ind_0009,1788724020000000,1,finite,0
S10,qa_ind_0009,1788724030000000,1,finite,0
S10,qa_ind_0009,1788724040000000,1,finite,0
S10,qa_ind_0009,1788724050000000,1,finite,0
S10,qa_ind_0009,1788724060000000,1,finite,0
S10,qa_ind_0009,1788724070000000,1,finite,0
S10,qa_ind_0009,1788724080000000,1,finite,0
S10,qa_ind_0009,1788724090000000,1,finite,0
S10,qa_ind_0009,1788724100000000,1,finite,0
S10,qa_ind_0009,1788724110000000,1,finite,0
S10,qa_ind_0009,1788724120000000,1,finite,0
S10,qa_ind_0009,1788724130000000,1,finite,0
S10,qa_ind_0009,1788724140000000,1,finite,0
S10,qa_ind_0009,1788724150000000,1,finite,0
S10,qa_ind_0009,1788724160000000,1,finite,0
S10,qa_ind_0009,1788724170000000,1,finite,0
S10,qa_ind_0009,1788724180000000,1,finite,0
S10,qa_ind_0009,1788724190000000,1,finite,0
S10,qa_ind_0009,1788724200000000,1,finite,0
S10,qa_ind_0009,1788724210000000,1,finite,0
S10,qa_ind_0009,1788724220000000,1,finite,0
S10,qa_ind_0009,1788724230000000,1,finite,0
S10,qa_ind_0009,1788724240000000,1,finite,0
S10,qa_ind_0009,1788724250000000,1,finite,0
S10,qa_ind_0009,1788724260000000,1,finite,0
S10,qa_ind_0009,1788724270000000,1,finite,0
S10,qa_ind_0009,1788724280000000,1,finite,0
S10,qa_ind_0009,1788724290000000,1,finite,0
S10,qa_ind_0009,1788724300000000,1,finite,0
S10,qa_ind_0009,1788724310000000,1,finite,0
S10,qa_ind_0009,1788724320000000,1,finite,0
S10,qa_ind_0009,1788724330000000,1,finite,0
S10,qa_ind_0009,1788724340000000,1,finite,0
S10,qa_ind_0009,1788724350000000,1,finite,0
S10,qa_ind_0009,1788724360000000,1,finite,0
S10,qa_ind_0009,1788724370000000,1,finite,0
S10,qa_ind_0009,1788724380000000,1,finite,0
S10,qa_ind_0009,1788724390000000,1,finite,0
S10,qa_ind_0009,1788724400000000,1,finite,0
S10,qa_ind_0009,1788724410000000,1,finite,0
S10,qa_ind_0009,1788724420000000,1,finite,0
S10,qa_ind_0009,1788724430000000,1,finite,0
S10,qa_ind_0009,1788724440000000,1,finite,0
S10,qa_ind_0009,1788724450000000,1,finite,0
S10,qa_ind_0009,1788724460000000,1,finite,0
S10,qa_ind_0009,1788724470000000,1,finite,0
S10,qa_ind_0009,1788724480000000,1,finite,0
S10,qa_ind_0009,1788724490000000,1,finite,0
S10,qa_ind_0009,1788724500000000,1,finite,0
S10,qa_ind_0009,1788724510000000,1,finite,0
S10,qa_ind_0009,1788724520000000,1,finite,0
S10,qa_ind_0009,1788724530000000,1,finite,0
S10,qa_ind_0009,1788724540000000,1,finite,0
S10,qa_ind_0009,1788724550000000,1,finite,0
S10,qa_ind_0009,1788724560000000,1,finite,0
S10,qa_ind_0009,1788724570000000,1,finite,0
S10,qa_ind_0009,1788724580000000,1,finite,0
S10,qa_ind_0009,1788724590000000,1,finite,0
S10,qa_ind_0009,1788724600000000,1,finite,0
S10,qa_ind_0009,1788724610000000,1,finite,0
S10,qa_ind_0009,1788724620000000,1,finite,0
S10,qa_ind_0009,1788724630000000,1,finite,0
S10,qa_ind_0009,1788724640000000,1,finite,0
S10,qa_ind_0009,1788724650000000,1,finite,0
S10,qa_ind_0009,1788724660000000,1,finite,0
S10,qa_ind_0009,1788724670000000,1,finite,0
S10,qa_ind_0009,1788724680000000,1,finite,0
S10,qa_ind_0009,1788724690000000,1,finite,0
S10,qa_ind_0009,1788724700000000,1,finite,0
S10,qa_ind_0009,1788724710000000,1,finite,0
S10,qa_ind_0009,1788724720000000,1,finite,0
S10,qa_ind_0009,1788724730000000,1,finite,0
S10,qa_ind_0009,1788724740000000,1,finite,0
S10,qa_ind_0009,1788724750000000,1,finite,0
S10,qa_ind_0009,1788724760000000,1,finite,0
S10,qa_ind_0009,1788724770000000,1,finite,0
S10,qa_ind_0009,1788724780000000,1,finite,0
S10,qa_ind_0009,1788724790000000,1,finite,0
S10,qa_ind_0010,1788717600000000,59.2,finite,0
S10,qa_ind_0010,1788717610000000,59.30384172,finite,0
S10,qa_ind_0010,1788717620000000,59.3936352,finite,0
S10,qa_ind_0010,1788717630000000,59.47086866,finite,0
S10,qa_ind_0010,1788717640000000,59.53793432,finite,0
S10,qa_ind_0010,1788717650000000,59.59795073,finite,0
S10,qa_ind_0010,1788717660000000,59.65453243,finite,0
S10,qa_ind_0010,1788717670000000,59.71152359,finite,0
S10,qa_ind_0010,1788717680000000,59.77271498,finite,0
S10,qa_ind_0010,1788717690000000,59.84156485,finite,0
S10,qa_ind_0010,1788717700000000,59.92094393,finite,0
S10,qa_ind_0010,1788717710000000,60.01292314,finite,0
S10,qa_ind_0010,1788717720000000,60.11861935,finite,0
S10,qa_ind_0010,1788717730000000,60.23811046,finite,0
S10,qa_ind_0010,1788717740000000,60.37042592,finite,0
S10,qa_ind_0010,1788717750000000,60.51361336,finite,0
S10,qa_ind_0010,1788717760000000,60.66487659,finite,0
S10,qa_ind_0010,1788717770000000,60.82077485,finite,0
S10,qa_ind_0010,1788717780000000,60.97746886,finite,0
S10,qa_ind_0010,1788717790000000,61.13099593,finite,0
S10,qa_ind_0010,1788717800000000,61.27755396,finite,0
S10,qa_ind_0010,1788717810000000,61.41377383,finite,0
S10,qa_ind_0010,1788717820000000,61.53696048,finite,0
S10,qa_ind_0010,1788717830000000,61.64528499,finite,0
S10,qa_ind_0010,1788717840000000,61.73791383,finite,0
S10,qa_ind_0010,1788717850000000,61.81506596,finite,0
S10,qa_ind_0010,1788717860000000,61.87799343,finite,0
S10,qa_ind_0010,1788717870000000,61.92888718,finite,0
S10,qa_ind_0010,1788717880000000,61.97071455,finite,0
S10,qa_ind_0010,1788717890000000,62.00700063,finite,0
S10,qa_ind_0010,1788717900000000,62.04156901,finite,0
S10,qa_ind_0010,1788717910000000,62.07826107,finite,0
S10,qa_ind_0010,1788717920000000,62.12065389,finite,0
S10,qa_ind_0010,1788717930000000,62.17179749,finite,0
S10,qa_ind_0010,1788717940000000,62.23399037,finite,0
S10,qa_ind_0010,1788717950000000,62.30860965,finite,0
S10,qa_ind_0010,1788717960000000,62.39600817,finite,0
S10,qa_ind_0010,1788717970000000,62.49548605,finite,0
S10,qa_ind_0010,1788717980000000,62.60533869,finite,0
S10,qa_ind_0010,1788717990000000,62.72297784,finite,0
S10,qa_ind_0010,1788718000000000,62.8451168,finite,0
S10,qa_ind_0010,1788718010000000,62.96800649,finite,0
S10,qa_ind_0010,1788718020000000,63.08770509,finite,0
S10,qa_ind_0010,1788718030000000,63.2003618,finite,0
S10,qa_ind_0010,1788718040000000,63.30249398,finite,0
S10,qa_ind_0010,1788718050000000,63.39123772,finite,0
S10,qa_ind_0010,1788718060000000,63.4645535,finite,0
S10,qa_ind_0010,1788718070000000,63.52137208,finite,0
S10,qa_ind_0010,1788718080000000,63.56167007,finite,0
S10,qa_ind_0010,1788718090000000,63.58646955,finite,0
S10,qa_ind_0010,1788718100000000,63.59776195,finite,0
S10,qa_ind_0010,1788718110000000,63.59836158,finite,0
S10,qa_ind_0010,1788718120000000,63.59169953,finite,0
S10,qa_ind_0010,1788718130000000,63.58157282,finite,0
S10,qa_ind_0010,1788718140000000,63.57186709,finite,0
S10,qa_ind_0010,1788718150000000,63.56627299,finite,0
S10,qa_ind_0010,1788718160000000,63.56801667,finite,0
S10,qa_ind_0010,1788718170000000,63.57962425,finite,0
S10,qa_ind_0010,1788718180000000,63.60273704,finite,0
S10,qa_ind_0010,1788718190000000,63.63799117,finite,0
S10,qa_ind_0010,1788718200000000,63.6849703,finite,0
S10,qa_ind_0010,1788718210000000,63.74223472,finite,0
S10,qa_ind_0010,1788718220000000,63.80742496,finite,0
S10,qa_ind_0010,1788718230000000,63.87743219,finite,0
S10,qa_ind_0010,1788718240000000,63.94862311,finite,0
S10,qa_ind_0010,1788718250000000,64.01710303,finite,0
S10,qa_ind_0010,1788718260000000,64.07899802,finite,0
S10,qa_ind_0010,1788718270000000,64.13073561,finite,0
S10,qa_ind_0010,1788718280000000,64.16930371,finite,0
S10,qa_ind_0010,1788718290000000,64.19246891,finite,0
S10,qa_ind_0010,1788718300000000,64.19893838,finite,0
S10,qa_ind_0010,1788718310000000,64.18845353,finite,0
S10,qa_ind_0010,1788718320000000,64.16180867,finite,0
S10,qa_ind_0010,1788718330000000,64.12079333,finite,0
S10,qa_ind_0010,1788718340000000,64.06806243,finite,0
S10,qa_ind_0010,1788718350000000,64.00694363,finite,0
S10,qa_ind_0010,1788718360000000,63.94119604,finite,0
S10,qa_ind_0010,1788718370000000,63.87473761,finite,0
S10,qa_ind_0010,1788718380000000,63.81136108,finite,0
S10,qa_ind_0010,1788718390000000,63.75445919,finite,0
S10,qa_ind_0010,1788718400000000,63.70677886,finite,0
S10,qa_ind_0010,1788718410000000,63.67022253,finite,0
S10,qa_ind_0010,1788718420000000,63.64571077,finite,0
S10,qa_ind_0010,1788718430000000,63.63311627,finite,0
S10,qa_ind_0010,1788718440000000,63.6312741,finite,0
S10,qa_ind_0010,1788718450000000,63.63806724,finite,0
S10,qa_ind_0010,1788718460000000,63.65058144,finite,0
S10,qa_ind_0010,1788718470000000,63.66531796,finite,0
S10,qa_ind_0010,1788718480000000,63.67844891,finite,0
S10,qa_ind_0010,1788718490000000,63.68609649,finite,0
S10,qa_ind_0010,1788718500000000,63.68461597,finite,0
S10,qa_ind_0010,1788718510000000,63.67086188,finite,0
S10,qa_ind_0010,1788718520000000,63.64241792,finite,0
S10,qa_ind_0010,1788718530000000,63.59777412,finite,0
S10,qa_ind_0010,1788718540000000,63.53643821,finite,0
S10,qa_ind_0010,1788718550000000,63.45897324,finite,0
S10,qa_ind_0010,1788718560000000,63.36695857,finite,0
S10,qa_ind_0010,1788718570000000,63.26287722,finite,0
S10,qa_ind_0010,1788718580000000,63.14993771,finite,0
S10,qa_ind_0010,1788718590000000,63.0318432,finite,0
S10,qa_ind_0010,1788718600000000,62.91252489,finite,0
S10,qa_ind_0010,1788718610000000,62.79585888,finite,0
S10,qa_ind_0010,1788718620000000,62.68538714,finite,0
S10,qa_ind_0010,1788718630000000,62.58406276,finite,0
S10,qa_ind_0010,1788718640000000,62.49403808,finite,0
S10,qa_ind_0010,1788718650000000,62.41651096,finite,0
S10,qa_ind_0010,1788718660000000,62.35164048,finite,0
S10,qa_ind_0010,1788718670000000,62.29853809,finite,0
S10,qa_ind_0010,1788718680000000,62.25533485,finite,0
S10,qa_ind_0010,1788718690000000,62.21932,finite,0
S10,qa_ind_0010,1788718700000000,62.1871406,finite,0
S10,qa_ind_0010,1788718710000000,62.15504795,finite,0
S10,qa_ind_0010,1788718720000000,62.11917275,finite,0
S10,qa_ind_0010,1788718730000000,62.07580905,finite,0
S10,qa_ind_0010,1788718740000000,62.0216865,finite,0
S10,qa_ind_0010,1788718750000000,61.95421085,finite,0
S10,qa_ind_0010,1788718760000000,61.87165564,finite,0
S10,qa_ind_0010,1788718770000000,61.77329071,finite,0
S10,qa_ind_0010,1788718780000000,61.6594386,finite,0
S10,qa_ind_0010,1788718790000000,61.53145448,finite,0
S10,qa_ind_0010,1788718800000000,61.39163115,finite,0
S10,qa_ind_0010,1788718810000000,61.24303609,finite,0
S10,qa_ind_0010,1788718820000000,61.08929219,finite,0
S10,qa_ind_0010,1788718830000000,60.93431829,finite,0
S10,qa_ind_0010,1788718840000000,60.78204824,finite,0
S10,qa_ind_0010,1788718850000000,60.63614889,finite,0
S10,qa_ind_0010,1788718860000000,60.49975755,finite,0
S10,qa_ind_0010,1788718870000000,60.37525783,finite,0
S10,qa_ind_0010,1788718880000000,60.26411039,finite,0
S10,qa_ind_0010,1788718890000000,60.16675053,finite,0
S10,qa_ind_0010,1788718900000000,60.08256046,finite,0
S10,qa_ind_0010,1788718910000000,60.00991785,finite,0
S10,qa_ind_0010,1788718920000000,59.94631752,finite,0
S10,qa_ind_0010,1788718930000000,59.88855711,finite,0
S10,qa_ind_0010,1788718940000000,59.83297345,finite,0
S10,qa_ind_0010,1788718950000000,59.77571241,finite,0
S10,qa_ind_0010,1788718960000000,59.71301262,finite,0
S10,qa_ind_0010,1788718970000000,59.64148242,finite,0
S10,qa_ind_0010,1788718980000000,59.55835008,finite,0
S10,qa_ind_0010,1788718990000000,59.46166895,finite,0
S10,qa_ind_0010,1788719000000000,59.35046271,finite,0
S10,qa_ind_0010,1788719010000000,59.22480022,finite,0
S10,qa_ind_0010,1788719020000000,59.0857945,finite,0
S10,qa_ind_0010,1788719030000000,58.93552582,finite,0
S10,qa_ind_0010,1788719040000000,58.77689467,finite,0
S10,qa_ind_0010,1788719050000000,58.6134151,finite,0
S10,qa_ind_0010,1788719060000000,58.4489636,finite,0
S10,qa_ind_0010,1788719070000000,58.28750152,finite,0
S10,qa_ind_0010,1788719080000000,58.13279146,finite,0
S10,qa_ind_0010,1788719090000000,57.98812804,finite,0
S10,qa_ind_0010,1788719100000000,57.85610258,finite,0
S10,qa_ind_0010,1788719110000000,57.73841889,finite,0
S10,qa_ind_0010,1788719120000000,57.63577346,finite,0
S10,qa_ind_0010,1788719130000000,57.54780878,finite,0
S10,qa_ind_0010,1788719140000000,57.47314313,finite,0
S10,qa_ind_0010,1788719150000000,57.40947475,finite,0
S10,qa_ind_0010,1788719160000000,57.35375276,finite,0
S10,qa_ind_0010,1788719170000000,57.30240244,finite,0
S10,qa_ind_0010,1788719180000000,57.25158857,finite,0
S10,qa_ind_0010,1788719190000000,57.19749754,finite,0
S10,qa_ind_0010,1788719200000000,57.13661799,finite,0
S10,qa_ind_0010,1788719210000000,57.06599941,finite,0
S10,qa_ind_0010,1788719220000000,56.98346995,finite,0
S10,qa_ind_0010,1788719230000000,56.88779777,finite,0
S10,qa_ind_0010,1788719240000000,56.778784,finite,0
S10,qa_ind_0010,1788719250000000,56.6572807,finite,0
S10,qa_ind_0010,1788719260000000,56.52513252,finite,0
S10,qa_ind_0010,1788719270000000,56.3850462,finite,0
S10,qa_ind_0010,1788719280000000,56.24039745,finite,0
S10,qa_ind_0010,1788719290000000,56.09498922,finite,0
S10,qa_ind_0010,1788719300000000,55.95277893,finite,0
S10,qa_ind_0010,1788719310000000,55.81759439,finite,0
S10,qa_ind_0010,1788719320000000,55.69285907,finite,0
S10,qa_ind_0010,1788719330000000,55.58134678,finite,0
S10,qa_ind_0010,1788719340000000,55.48498331,finite,0
S10,qa_ind_0010,1788719350000000,55.40470971,finite,0
S10,qa_ind_0010,1788719360000000,55.34041692,finite,0
S10,qa_ind_0010,1788719370000000,55.29095667,finite,0
S10,qa_ind_0010,1788719380000000,55.25422766,finite,0
S10,qa_ind_0010,1788719390000000,55.22733098,finite,0
S10,qa_ind_0010,1788719400000000,55.20678328,finite,0
S10,qa_ind_0010,1788719410000000,55.1887724,finite,0
S10,qa_ind_0010,1788719420000000,55.16943674,finite,0
S10,qa_ind_0010,1788719430000000,55.14514817,finite,0
S10,qa_ind_0010,1788719440000000,55.11277793,finite,0
S10,qa_ind_0010,1788719450000000,55.0699262,finite,0
S10,qa_ind_0010,1788719460000000,55.01509868,finite,0
S10,qa_ind_0010,1788719470000000,54.94781738,finite,0
S10,qa_ind_0010,1788719480000000,54.86865746,finite,0
S10,qa_ind_0010,1788719490000000,54.77920767,finite,0
S10,qa_ind_0010,1788719500000000,54.681957,finite,0
S10,qa_ind_0010,1788719510000000,54.58011602,finite,0
S10,qa_ind_0010,1788719520000000,54.47738559,finite,0
S10,qa_ind_0010,1788719530000000,54.37769008,finite,0
S10,qa_ind_0010,1788719540000000,54.28489416,finite,0
S10,qa_ind_0010,1788719550000000,54.20252387,finite,0
S10,qa_ind_0010,1788719560000000,54.13351223,finite,0
S10,qa_ind_0010,1788719570000000,54.07998778,finite,0
S10,qa_ind_0010,1788719580000000,54.04312147,finite,0
S10,qa_ind_0010,1788719590000000,54.02304303,finite,0
S10,qa_ind_0010,1788719600000000,54.01883272,finite,0
S10,qa_ind_0010,1788719610000000,54.02858937,finite,0
S10,qa_ind_0010,1788719620000000,54.04956944,finite,0
S10,qa_ind_0010,1788719630000000,54.07838724,finite,0
S10,qa_ind_0010,1788719640000000,54.11126165,finite,0
S10,qa_ind_0010,1788719650000000,54.14429147,finite,0
S10,qa_ind_0010,1788719660000000,54.17373942,finite,0
S10,qa_ind_0010,1788719670000000,54.19630412,finite,0
S10,qa_ind_0010,1788719680000000,54.20936036,finite,0
S10,qa_ind_0010,1788719690000000,54.21115018,finite,0
S10,qa_ind_0010,1788719700000000,54.20091091,finite,0
S10,qa_ind_0010,1788719710000000,54.17893085,finite,0
S10,qa_ind_0010,1788719720000000,54.14652855,finite,0
S10,qa_ind_0010,1788719730000000,54.10595725,finite,0
S10,qa_ind_0010,1788719740000000,54.0602413,finite,0
S10,qa_ind_0010,1788719750000000,54.01295658,finite,0
S10,qa_ind_0010,1788719760000000,53.96797072,finite,0
S10,qa_ind_0010,1788719770000000,53.92916213,finite,0
S10,qa_ind_0010,1788719780000000,53.90013806,finite,0
S10,qa_ind_0010,1788719790000000,53.88397238,finite,0
S10,qa_ind_0010,1788719800000000,53.88298188,finite,0
S10,qa_ind_0010,1788719810000000,53.89855751,finite,0
S10,qa_ind_0010,1788719820000000,53.93106276,finite,0
S10,qa_ind_0010,1788719830000000,53.97980653,finite,0
S10,qa_ind_0010,1788719840000000,54.04309247,finite,0
S10,qa_ind_0010,1788719850000000,54.11834123,finite,0
S10,qa_ind_0010,1788719860000000,54.20227674,finite,0
S10,qa_ind_0010,1788719870000000,54.29116296,finite,0
S10,qa_ind_0010,1788719880000000,54.381074,finite,0
S10,qa_ind_0010,1788719890000000,54.46817787,finite,0
S10,qa_ind_0010,1788719900000000,54.54901338,finite,0
S10,qa_ind_0010,1788719910000000,54.62073997,finite,0
S10,qa_ind_0010,1788719920000000,54.68134253,finite,0
S10,qa_ind_0010,1788719930000000,54.72977606,finite,0
S10,qa_ind_0010,1788719940000000,54.76603988,finite,0
S10,qa_ind_0010,1788719950000000,54.791176,finite,0
S10,qa_ind_0010,1788719960000000,54.80719159,finite,0
S10,qa_ind_0010,1788719970000000,54.81691141,finite,0
S10,qa_ind_0010,1788719980000000,54.82377072,finite,0
S10,qa_ind_0010,1788719990000000,54.83156385,finite,0
S10,qa_ind_0010,1788720000000000,54.8441666,finite,0
S10,qa_ind_0010,1788720010000000,54.86525265,finite,0
S10,qa_ind_0010,1788720020000000,54.89802455,finite,0
S10,qa_ind_0010,1788720030000000,54.94497894,finite,0
S10,qa_ind_0010,1788720040000000,55.0077228,finite,0
S10,qa_ind_0010,1788720050000000,55.08685435,finite,0
S10,qa_ind_0010,1788720060000000,55.18191706,finite,0
S10,qa_ind_0010,1788720070000000,55.29143018,finite,0
S10,qa_ind_0010,1788720080000000,55.41299359,finite,0
S10,qa_ind_0010,1788720090000000,55.54345927,finite,0
S10,qa_ind_0010,1788720100000000,55.67915711,finite,0
S10,qa_ind_0010,1788720110000000,55.81615843,finite,0
S10,qa_ind_0010,1788720120000000,55.95055836,finite,0
S10,qa_ind_0010,1788720130000000,56.07875633,finite,0
S10,qa_ind_0010,1788720140000000,56.19771441,finite,0
S10,qa_ind_0010,1788720150000000,56.30517482,finite,0
S10,qa_ind_0010,1788720160000000,56.39982069,finite,0
S10,qa_ind_0010,1788720170000000,56.48136844,finite,0
S10,qa_ind_0010,1788720180000000,56.55058516,finite,0
S10,qa_ind_0010,1788720190000000,56.60922956,finite,0
S10,qa_ind_0010,1788720200000000,56.65992098,finite,0
S10,qa_ind_0010,1788720210000000,56.7059458,finite,0
S10,qa_ind_0010,1788720220000000,56.75101542,finite,0
S10,qa_ind_0010,1788720230000000,56.79899328,finite,0
S10,qa_ind_0010,1788720240000000,56.85361089,finite,0
S10,qa_ind_0010,1788720250000000,56.91819333,finite,0
S10,qa_ind_0010,1788720260000000,56.99541422,finite,0
S10,qa_ind_0010,1788720270000000,57.08709801,finite,0
S10,qa_ind_0010,1788720280000000,57.19408384,finite,0
S10,qa_ind_0010,1788720290000000,57.31616088,finite,0
S10,qa_ind_0010,1788720300000000,57.45207996,finite,0
S10,qa_ind_0010,1788720310000000,57.59964046,finite,0
S10,qa_ind_0010,1788720320000000,57.75584633,finite,0
