scenario,tag,ts_us,value,value_kind,quality
V12,qa_v2_0005,1788735930000000,57.35355348,finite,0
V12,qa_v2_0005,1788735940000000,57.29124088,finite,0
V12,qa_v2_0005,1788735950000000,57.21364859,finite,0
V12,qa_v2_0005,1788735960000000,57.1200714,finite,0
V12,qa_v2_0005,1788735970000000,57.0108573,finite,0
V12,qa_v2_0005,1788735980000000,56.88738544,finite,0
V12,qa_v2_0005,1788735990000000,56.75196921,finite,0
V12,qa_v2_0005,1788736000000000,56.60769156,finite,0
V12,qa_v2_0005,1788736010000000,56.45818453,finite,0
V12,qa_v2_0005,1788736020000000,56.3073689,finite,0
V12,qa_v2_0005,1788736030000000,56.159173,finite,0
V12,qa_v2_0005,1788736040000000,56.01725092,finite,0
V12,qa_v2_0005,1788736050000000,55.88472076,finite,0
V12,qa_v2_0005,1788736060000000,55.76394178,finite,0
V12,qa_v2_0005,1788736070000000,55.65634671,finite,0
V12,qa_v2_0005,1788736080000000,55.56234132,finite,0
V12,qa_v2_0005,1788736090000000,55.48127868,finite,0
V12,qa_v2_0005,1788736100000000,55.41150976,finite,0
V12,qa_v2_0005,1788736110000000,55.35050689,finite,0
V12,qa_v2_0005,1788736120000000,55.29505104,finite,0
V12,qa_v2_0005,1788736130000000,55.2414693,finite,0
V12,qa_v2_0005,1788736140000000,55.18590532,finite,0
V12,qa_v2_0005,1788736150000000,55.12460315,finite,0
V12,qa_v2_0005,1788736160000000,55.05418377,finite,0
V12,qa_v2_0005,1788736170000000,54.97189427,finite,0
V12,qa_v2_0005,1788736180000000,54.87581159,finite,0
V12,qa_v2_0005,1788736190000000,54.76498608,finite,0
V12,qa_v2_0005,1788736200000000,54.63951432,finite,0
V12,qa_v2_0005,1788736210000000,54.50053607,finite,0
V12,qa_v2_0005,1788736220000000,54.35015541,finite,0
V12,qa_v2_0005,1788736230000000,54.19129197,finite,0
V12,qa_v2_0005,1788736240000000,54.02747288,finite,0
V12,qa_v2_0005,1788736250000000,53.86258064,finite,0
V12,qa_v2_0005,1788736260000000,53.70057522,finite,0
V12,qa_v2_0005,1788736270000000,53.5452105,finite,0
V12,qa_v2_0005,1788736280000000,53.39976569,finite,0
V12,qa_v2_0005,1788736290000000,53.26681118,finite,0
V12,qa_v2_0005,1788736300000000,53.1480259,finite,0
V12,qa_v2_0005,1788736310000000,53.04407934,finite,0
V12,qa_v2_0005,1788736320000000,52.95458688,finite,0
V12,qa_v2_0005,1788736330000000,52.87814164,finite,0
V12,qa_v2_0005,1788736340000000,52.81242051,finite,0
V12,qa_v2_0005,1788736350000000,52.7543567,finite,0
V12,qa_v2_0005,1788736360000000,52.70036628,finite,0
V12,qa_v2_0005,1788736370000000,52.64661225,finite,0
V12,qa_v2_0005,1788736380000000,52.58928689,finite,0
V12,qa_v2_0005,1788736390000000,52.52489208,finite,0
V12,qa_v2_0005,1788736400000000,52.450497,finite,0
V12,qa_v2_0005,1788736410000000,52.36395473,finite,0
V12,qa_v2_0005,1788736420000000,52.26406178,finite,0
V12,qa_v2_0005,1788736430000000,52.15064924,finite,0
V12,qa_v2_0005,1788736440000000,52.02459862,finite,0
V12,qa_v2_0005,1788736450000000,51.88778158,finite,0
V12,qa_v2_0005,1788736460000000,51.74292755,finite,0
V12,qa_v2_0005,1788736470000000,51.59342916,finite,0
V12,qa_v2_0005,1788736480000000,51.44309948,finite,0
V12,qa_v2_0005,1788736490000000,51.29589858,finite,0
V12,qa_v2_0005,1788736500000000,51.15564953,finite,0
V12,qa_v2_0005,1788736510000000,51.02576417,finite,0
V12,qa_v2_0005,1788736520000000,50.90899877,finite,0
V12,qa_v2_0005,1788736530000000,50.80725724,finite,0
V12,qa_v2_0005,1788736540000000,50.72145608,finite,0
V12,qa_v2_0005,1788736550000000,50.65146109,finite,0
V12,qa_v2_0005,1788736560000000,50.59610023,finite,0
V12,qa_v2_0005,1788736570000000,50.55325184,finite,0
V12,qa_v2_0005,1788736580000000,50.52000165,finite,0
V12,qa_v2_0005,1788736590000000,50.49285736,finite,0
V12,qa_v2_0005,1788736600000000,50.46800516,finite,0
V12,qa_v2_0005,1788736610000000,50.44158939,finite,0
V12,qa_v2_0005,1788736620000000,50.40999533,finite,0
V12,qa_v2_0005,1788736630000000,50.37011434,finite,0
V12,qa_v2_0005,1788736640000000,50.31957224,finite,0
V12,qa_v2_0005,1788736650000000,50.25690426,finite,0
V12,qa_v2_0005,1788736660000000,50.18166395,finite,0
V12,qa_v2_0005,1788736670000000,50.09445805,finite,0
V12,qa_v2_0005,1788736680000000,49.9969048,finite,0
V12,qa_v2_0005,1788736690000000,49.89151886,finite,0
V12,qa_v2_0005,1788736700000000,49.78153091,finite,0
V12,qa_v2_0005,1788736710000000,49.67065534,finite,0
V12,qa_v2_0005,1788736720000000,49.56282264,finite,0
V12,qa_v2_0005,1788736730000000,49.46189611,finite,0
V12,qa_v2_0005,1788736740000000,49.3713933,finite,0
V12,qa_v2_0005,1788736750000000,49.29423253,finite,0
V12,qa_v2_0005,1788736760000000,49.23252282,finite,0
V12,qa_v2_0005,1788736770000000,49.18741246,finite,0
V12,qa_v2_0005,1788736780000000,49.15900733,finite,0
V12,qa_v2_0005,1788736790000000,49.14636475,finite,0
V12,qa_v2_0005,1788736800000000,49.14756342,finite,0
V12,qa_v2_0005,1788736810000000,49.15984431,finite,0
V12,qa_v2_0005,1788736820000000,49.17981228,finite,0
V12,qa_v2_0005,1788736830000000,49.20368382,finite,0
V12,qa_v2_0005,1788736840000000,49.2275629,finite,0
V12,qa_v2_0005,1788736850000000,49.24772489,finite,0
V12,qa_v2_0005,1788736860000000,49.26088798,finite,0
V12,qa_v2_0005,1788736870000000,49.2644523,finite,0
V12,qa_v2_0005,1788736880000000,49.25668955,finite,0
V12,qa_v2_0005,1788736890000000,49.23686916,finite,0
V12,qa_v2_0005,1788736900000000,49.20531198,finite,0
V12,qa_v2_0005,1788736910000000,49.16336754,finite,0
V12,qa_v2_0005,1788736920000000,49.11331655,finite,0
V12,qa_v2_0005,1788736930000000,49.05820567,finite,0
V12,qa_v2_0005,1788736940000000,49.00162662,finite,0
V12,qa_v2_0005,1788736950000000,48.9474556,finite,0
V12,qa_v2_0005,1788736960000000,48.89957199,finite,0
V12,qa_v2_0005,1788736970000000,48.86157675,finite,0
V12,qa_v2_0005,1788736980000000,48.83653086,finite,0
V12,qa_v2_0005,1788736990000000,48.826733,finite,0
V12,qa_v2_0005,1788737000000000,48.83355238,finite,0
V12,qa_v2_0005,1788737010000000,48.85732903,finite,0
V12,qa_v2_0005,1788737020000000,48.89734868,finite,0
V12,qa_v2_0005,1788737030000000,48.95189415,finite,0
V12,qa_v2_0005,1788737040000000,49.01836939,finite,0
V12,qa_v2_0005,1788737050000000,49.09348733,finite,0
V12,qa_v2_0005,1788737060000000,49.17350775,finite,0
V12,qa_v2_0005,1788737070000000,49.25450797,finite,0
V12,qa_v2_0005,1788737080000000,49.33266674,finite,0
V12,qa_v2_0005,1788737090000000,49.40454064,finite,0
V12,qa_v2_0005,1788737100000000,49.46731297,finite,0
V12,qa_v2_0005,1788737110000000,49.5189971,finite,0
V12,qa_v2_0005,1788737120000000,49.55857938,finite,0
V12,qa_v2_0005,1788737130000000,49.58609144,finite,0
V12,qa_v2_0005,1788737140000000,49.60260641,finite,0
V12,qa_v2_0005,1788737150000000,49.61015952,finite,0
V12,qa_v2_0005,1788737160000000,49.61159873,finite,0
V12,qa_v2_0005,1788737170000000,49.61037628,finite,0
V12,qa_v2_0005,1788737180000000,49.61029632,finite,0
V12,qa_v2_0005,1788737190000000,49.61523684,finite,0
V12,qa_v2_0005,1788737200000000,49.62886623,finite,0
V12,qa_v2_0005,1788737210000000,49.65437498,finite,0
V12,qa_v2_0005,1788737220000000,49.69424193,finite,0
V12,qa_v2_0005,1788737230000000,49.7500522,finite,0
V12,qa_v2_0005,1788737240000000,49.82237987,finite,0
V12,qa_v2_0005,1788737250000000,49.91074405,finite,0
V12,qa_v2_0005,1788737260000000,50.01364138,finite,0
V12,qa_v2_0005,1788737270000000,50.12865283,finite,0
V12,qa_v2_0005,1788737280000000,50.25261675,finite,0
V12,qa_v2_0005,1788737290000000,50.38185592,finite,0
V12,qa_v2_0005,1788737300000000,50.51244186,finite,0
V12,qa_v2_0005,1788737310000000,50.64047735,finite,0
V12,qa_v2_0005,1788737320000000,50.76237665,finite,0
V12,qa_v2_0005,1788737330000000,50.875123,finite,0
V12,qa_v2_0005,1788737340000000,50.97648473,finite,0
V12,qa_v2_0005,1788737350000000,51.06517441,finite,0
V12,qa_v2_0005,1788737360000000,51.14093928,finite,0
V12,qa_v2_0005,1788737370000000,51.20457653,finite,0
V12,qa_v2_0005,1788737380000000,51.25787236,finite,0
V12,qa_v2_0005,1788737390000000,51.3034691,finite,0
V12,qa_v2_0005,1788737400000000,51.34467017,finite,0
V12,qa_v2_0005,1788737410000000,51.38519696,finite,0
V12,qa_v2_0005,1788737420000000,51.42891537,finite,0
V12,qa_v2_0005,1788737430000000,51.47955171,finite,0
V12,qa_v2_0005,1788737440000000,51.54041883,finite,0
V12,qa_v2_0005,1788737450000000,51.6141721,finite,0
V12,qa_v2_0005,1788737460000000,51.70261312,finite,0
V12,qa_v2_0005,1788737470000000,51.80655544,finite,0
V12,qa_v2_0005,1788737480000000,51.92576185,finite,0
V12,qa_v2_0005,1788737490000000,52.05895806,finite,0
V12,qa_v2_0005,1788737500000000,52.20392154,finite,0
V12,qa_v2_0005,1788737510000000,52.3576392,finite,0
V12,qa_v2_0005,1788737520000000,52.51652242,finite,0
V12,qa_v2_0005,1788737530000000,52.67666393,finite,0
V12,qa_v2_0005,1788737540000000,52.83411763,finite,0
V12,qa_v2_0005,1788737550000000,52.98518133,finite,0
V12,qa_v2_0005,1788737560000000,53.12666176,finite,0
V12,qa_v2_0005,1788737570000000,53.25610249,finite,0
V12,qa_v2_0005,1788737580000000,53.37195849,finite,0
V12,qa_v2_0005,1788737590000000,53.47370438,finite,0
V12,qa_v2_0005,1788737600000000,53.5618687,finite,0
V12,qa_v2_0005,1788737610000000,53.6379916,finite,0
V12,qa_v2_0005,1788737620000000,53.70450914,finite,0
V12,qa_v2_0005,1788737630000000,53.76457248,finite,0
V12,qa_v2_0005,1788737640000000,53.82181513,finite,0
V12,qa_v2_0005,1788737650000000,53.88008524,finite,0
V12,qa_v2_0005,1788737660000000,53.94316223,finite,0
V12,qa_v2_0005,1788737670000000,54.01447847,finite,0
V12,qa_v2_0005,1788737680000000,54.0968661,finite,0
V12,qa_v2_0005,1788737690000000,54.19234747,finite,0
V12,qa_v2_0005,1788737700000000,54.30198434,finite,0
V12,qa_v2_0005,1788737710000000,54.42579688,finite,0
V12,qa_v2_0005,1788737720000000,54.56275823,finite,0
V12,qa_v2_0005,1788737730000000,54.71086513,finite,0
V12,qa_v2_0005,1788737740000000,54.86727947,finite,0
V12,qa_v2_0005,1788737750000000,55.02853039,finite,0
V12,qa_v2_0005,1788737760000000,55.1907624,finite,0
V12,qa_v2_0005,1788737770000000,55.35001145,finite,0
V12,qa_v2_0005,1788737780000000,55.50248881,finite,0
V12,qa_v2_0005,1788737790000000,55.64485235,finite,0
V12,qa_v2_0005,1788737800000000,55.77444535,finite,0
V12,qa_v2_0005,1788737810000000,55.8894856,finite,0
V12,qa_v2_0005,1788737820000000,55.98919103,finite,0
V12,qa_v2_0005,1788737830000000,56.07383274,finite,0
V12,qa_v2_0005,1788737840000000,56.14471163,finite,0
V12,qa_v2_0005,1788737850000000,56.20406024,finite,0
V12,qa_v2_0005,1788737860000000,56.25487704,finite,0
V12,qa_v2_0005,1788737870000000,56.30070516,finite,0
V12,qa_v2_0005,1788737880000000,56.34537149,finite,0
V12,qa_v2_0005,1788737890000000,56.3927054,finite,0
V12,qa_v2_0005,1788737900000000,56.44625716,finite,0
V12,qa_v2_0005,1788737910000000,56.50903677,finite,0
V12,qa_v2_0005,1788737920000000,56.583292,finite,0
V12,qa_v2_0005,1788737930000000,56.67034185,finite,0
V12,qa_v2_0005,1788737940000000,56.77047745,finite,0
V12,qa_v2_0005,1788737950000000,56.88293769,finite,0
V12,qa_v2_0005,1788737960000000,57.00596125,finite,0
V12,qa_v2_0005,1788737970000000,57.1369113,finite,0
V12,qa_v2_0005,1788737980000000,57.27246384,finite,0
V12,qa_v2_0005,1788737990000000,57.40884601,finite,0
V12,qa_v2_0005,1788738000000000,57.54210696,finite,0
V12,qa_v2_0005,1788738010000000,57.66840178,finite,0
V12,qa_v2_0005,1788738020000000,57.78426778,finite,0
V12,qa_v2_0005,1788738030000000,57.88687304,finite,0
V12,qa_v2_0005,1788738040000000,57.97421931,finite,0
V12,qa_v2_0005,1788738050000000,58.04528432,finite,0
V12,qa_v2_0005,1788738060000000,58.10009346,finite,0
V12,qa_v2_0005,1788738070000000,58.13971531,finite,0
V12,qa_v2_0005,1788738080000000,58.16618159,finite,0
V12,qa_v2_0005,1788738090000000,58.18233724,finite,0
V12,qa_v2_0005,1788738100000000,58.19163149,finite,0
V12,qa_v2_0005,1788738110000000,58.19786518,finite,0
V12,qa_v2_0005,1788738120000000,58.20491259,finite,0
V12,qa_v2_0005,1788738130000000,58.216438,finite,0
V12,qa_v2_0005,1788738140000000,58.23562764,finite,0
V12,qa_v2_0005,1788738150000000,58.26495632,finite,0
V12,qa_v2_0005,1788738160000000,58.3060059,finite,0
V12,qa_v2_0005,1788738170000000,58.35934856,finite,0
V12,qa_v2_0005,1788738180000000,58.42450353,finite,0
V12,qa_v2_0005,1788738190000000,58.4999703,finite,0
V12,qa_v2_0005,1788738200000000,58.58333602,finite,0
V12,qa_v2_0005,1788738210000000,58.67144908,finite,0
V12,qa_v2_0005,1788738220000000,58.76064656,finite,0
V12,qa_v2_0005,1788738230000000,58.8470188,finite,0
V12,qa_v2_0005,1788738240000000,58.92669196,finite,0
V12,qa_v2_0005,1788738250000000,58.99610812,finite,0
V12,qa_v2_0005,1788738260000000,59.05228247,finite,0
V12,qa_v2_0005,1788738270000000,59.09301901,finite,0
V12,qa_v2_0005,1788738280000000,59.11706905,finite,0
V12,qa_v2_0005,1788738290000000,59.12422103,finite,0
V12,qa_v2_0005,1788738300000000,59.11531514,finite,0
V12,qa_v2_0005,1788738310000000,59.09218159,finite,0
V12,qa_v2_0005,1788738320000000,59.05750722,finite,0
V12,qa_v2_0005,1788738330000000,59.01463988,finite,0
V12,qa_v2_0005,1788738340000000,58.96734498,finite,0
V12,qa_v2_0005,1788738350000000,58.9195318,finite,0
V12,qa_v2_0005,1788738360000000,58.87496939,finite,0
V12,qa_v2_0005,1788738370000000,58.83701282,finite,0
V12,qa_v2_0005,1788738380000000,58.80835954,finite,0
V12,qa_v2_0005,1788738390000000,58.79085352,finite,0
V12,qa_v2_0005,1788738400000000,58.78535153,finite,0
V12,qa_v2_0005,1788738410000000,58.79166115,finite,0
V12,qa_v2_0005,1788738420000000,58.80855498,finite,0
V12,qa_v2_0005,1788738430000000,58.8338602,finite,0
V12,qa_v2_0005,1788738440000000,58.86461672,finite,0
V12,qa_v2_0005,1788738450000000,58.8972927,finite,0
V12,qa_v2_0005,1788738460000000,58.92804159,finite,0
V12,qa_v2_0005,1788738470000000,58.95298212,finite,0
V12,qa_v2_0005,1788738480000000,58.96848091,finite,0
V12,qa_v2_0005,1788738490000000,58.97141718,finite,0
V12,qa_v2_0005,1788738500000000,58.95941027,finite,0
V12,qa_v2_0005,1788738510000000,58.9309936,finite,0
V12,qa_v2_0005,1788738520000000,58.88572226,finite,0
V12,qa_v2_0005,1788738530000000,58.82420659,finite,0
V12,qa_v2_0005,1788738540000000,58.74806916,finite,0
V12,qa_v2_0005,1788738550000000,58.65982836,finite,0
V12,qa_v2_0005,1788738560000000,58.56271711,finite,0
V12,qa_v2_0005,1788738570000000,58.46044962,finite,0
V12,qa_v2_0005,1788738580000000,58.35695345,finite,0
V12,qa_v2_0005,1788738590000000,58.25608604,finite,0
V12,qa_v2_0005,1788738600000000,58.16135649,finite,0
V12,qa_v2_0005,1788738610000000,58.07567264,finite,0
V12,qa_v2_0005,1788738620000000,58.00113195,finite,0
V12,qa_v2_0005,1788738630000000,57.93887122,finite,0
V12,qa_v2_0005,1788738640000000,57.8889862,finite,0
V12,qa_v2_0005,1788738650000000,57.8505268,finite,0
V12,qa_v2_0005,1788738660000000,57.82156832,finite,0
V12,qa_v2_0005,1788738670000000,57.79935356,finite,0
V12,qa_v2_0005,1788738680000000,57.78049535,finite,0
V12,qa_v2_0005,1788738690000000,57.76122495,finite,0
V12,qa_v2_0005,1788738700000000,57.73766823,finite,0
V12,qa_v2_0005,1788738710000000,57.70612952,finite,0
V12,qa_v2_0005,1788738720000000,57.6633626,finite,0
V12,qa_v2_0005,1788738730000000,57.60680913,finite,0
V12,qa_v2_0005,1788738740000000,57.53478716,finite,0
V12,qa_v2_0005,1788738750000000,57.44661614,finite,0
V12,qa_v2_0005,1788738760000000,57.3426692,finite,0
V12,qa_v2_0005,1788738770000000,57.2243491,finite,0
V12,qa_v2_0005,1788738780000000,57.09398936,finite,0
V12,qa_v2_0005,1788738790000000,56.95468796,finite,0
V12,qa_v2_0005,1788738800000000,56.81008556,finite,0
V12,qa_v2_0005,1788738810000000,56.66410436,finite,0
V12,qa_v2_0005,1788738820000000,56.52066662,finite,0
V12,qa_v2_0005,1788738830000000,56.38341317,finite,0
V12,qa_v2_0005,1788738840000000,56.25544239,finite,0
V12,qa_v2_0005,1788738850000000,56.13908872,finite,0
V12,qa_v2_0005,1788738860000000,56.03575655,finite,0
V12,qa_v2_0005,1788738870000000,55.94582176,finite,0
V12,qa_v2_0005,1788738880000000,55.86860796,finite,0
V12,qa_v2_0005,1788738890000000,55.80243912,finite,0
V12,qa_v2_0005,1788738900000000,55.7447649,finite,0
V12,qa_v2_0005,1788738910000000,55.69234938,finite,0
V12,qa_v2_0005,1788738920000000,55.64150972,finite,0
V12,qa_v2_0005,1788738930000000,55.58838722,finite,0
V12,qa_v2_0005,1788738940000000,55.52923118,finite,0
V12,qa_v2_0005,1788738950000000,55.46067499,finite,0
V12,qa_v2_0005,1788738960000000,55.37998434,finite,0
V12,qa_v2_0005,1788738970000000,55.28525953,finite,0
V12,qa_v2_0005,1788738980000000,55.17557721,finite,0
V12,qa_v2_0005,1788738990000000,55.05106133,finite,0
V12,qa_v2_0005,1788739000000000,54.91287793,finite,0
V12,qa_v2_0005,1788739010000000,54.76315444,finite,0
V12,qa_v2_0005,1788739020000000,54.6048291,finite,0
V12,qa_v2_0005,1788739030000000,54.44144152,finite,0
V12,qa_v2_0005,1788739040000000,54.2768797,finite,0
V12,qa_v2_0005,1788739050000000,54.11510162,finite,0
V12,qa_v2_0005,1788739060000000,53.95985186,finite,0
V12,qa_v2_0005,1788739070000000,53.81439367,finite,0
V12,qa_v2_0005,1788739080000000,53.68127603,finite,0
V12,qa_v2_0005,1788739090000000,53.5621525,finite,0
V12,qa_v2_0005,1788739100000000,53.45766518,finite,0
V12,qa_v2_0005,1788739110000000,53.36740199,finite,0
V12,qa_v2_0005,1788739120000000,53.28993058,finite,0
V12,qa_v2_0005,1788739130000000,53.22290623,finite,0
V12,qa_v2_0005,1788739140000000,53.16324606,finite,0
V12,qa_v2_0005,1788739150000000,53.10735673,finite,0
V12,qa_v2_0005,1788739160000000,53.05139928,finite,0
V12,qa_v2_0005,1788739170000000,52.99157174,finite,0
V12,qa_v2_0005,1788739180000000,52.92438902,finite,0
V12,qa_v2_0005,1788739190000000,52.84693983,finite,0
V12,qa_v2_0006,1788732000000000,55.2,finite,0
V12,qa_v2_0006,1788732010000000,55.30384172,finite,0
V12,qa_v2_0006,1788732020000000,55.3936352,finite,0
V12,qa_v2_0006,1788732030000000,55.47086866,finite,0
V12,qa_v2_0006,1788732040000000,55.53793432,finite,0
V12,qa_v2_0006,1788732050000000,55.59795073,finite,0
V12,qa_v2_0006,1788732060000000,55.65453243,finite,0
V12,qa_v2_0006,1788732070000000,55.71152359,finite,0
V12,qa_v2_0006,1788732080000000,55.77271498,finite,0
V12,qa_v2_0006,1788732090000000,55.84156485,finite,0
V12,qa_v2_0006,1788732100000000,55.92094393,finite,0
V12,qa_v2_0006,1788732110000000,56.01292314,finite,0
V12,qa_v2_0006,1788732120000000,56.11861935,finite,0
V12,qa_v2_0006,1788732130000000,56.23811046,finite,0
V12,qa_v2_0006,1788732140000000,56.37042592,finite,0
V12,qa_v2_0006,1788732150000000,56.51361336,finite,0
V12,qa_v2_0006,1788732160000000,56.66487659,finite,0
V12,qa_v2_0006,1788732170000000,56.82077485,finite,0
V12,qa_v2_0006,1788732180000000,56.97746886,finite,0
V12,qa_v2_0006,1788732190000000,57.13099593,finite,0
V12,qa_v2_0006,1788732200000000,57.27755396,finite,0
V12,qa_v2_0006,1788732210000000,57.41377383,finite,0
V12,qa_v2_0006,1788732220000000,57.53696048,finite,0
V12,qa_v2_0006,1788732230000000,57.64528499,finite,0
V12,qa_v2_0006,1788732240000000,57.73791383,finite,0
V12,qa_v2_0006,1788732250000000,57.81506596,finite,0
V12,qa_v2_0006,1788732260000000,57.87799343,finite,0
V12,qa_v2_0006,1788732270000000,57.92888718,finite,0
V12,qa_v2_0006,1788732280000000,57.97071455,finite,0
V12,qa_v2_0006,1788732290000000,58.00700063,finite,0
V12,qa_v2_0006,1788732300000000,58.04156901,finite,0
V12,qa_v2_0006,1788732310000000,58.07826107,finite,0
V12,qa_v2_0006,1788732320000000,58.12065389,finite,0
V12,qa_v2_0006,1788732330000000,58.17179749,finite,0
V12,qa_v2_0006,1788732340000000,58.23399037,finite,0
V12,qa_v2_0006,1788732350000000,58.30860965,finite,0
V12,qa_v2_0006,1788732360000000,58.39600817,finite,0
V12,qa_v2_0006,1788732370000000,58.49548605,finite,0
V12,qa_v2_0006,1788732380000000,58.60533869,finite,0
V12,qa_v2_0006,1788732390000000,58.72297784,finite,0
V12,qa_v2_0006,1788732400000000,58.8451168,finite,0
V12,qa_v2_0006,1788732410000000,58.96800649,finite,0
V12,qa_v2_0006,1788732420000000,59.08770509,finite,0
V12,qa_v2_0006,1788732430000000,59.2003618,finite,0
V12,qa_v2_0006,1788732440000000,59.30249398,finite,0
V12,qa_v2_0006,1788732450000000,59.39123772,finite,0
V12,qa_v2_0006,1788732460000000,59.4645535,finite,0
V12,qa_v2_0006,1788732470000000,59.52137208,finite,0
V12,qa_v2_0006,1788732480000000,59.56167007,finite,0
V12,qa_v2_0006,1788732490000000,59.58646955,finite,0
V12,qa_v2_0006,1788732500000000,59.59776195,finite,0
V12,qa_v2_0006,1788732510000000,59.59836158,finite,0
V12,qa_v2_0006,1788732520000000,59.59169953,finite,0
V12,qa_v2_0006,1788732530000000,59.58157282,finite,0
V12,qa_v2_0006,1788732540000000,59.57186709,finite,0
V12,qa_v2_0006,1788732550000000,59.56627299,finite,0
V12,qa_v2_0006,1788732560000000,59.56801667,finite,0
V12,qa_v2_0006,1788732570000000,59.57962425,finite,0
V12,qa_v2_0006,1788732580000000,59.60273704,finite,0
